key,t1,t2,t4
secretenv3,-7.5737424,97,true
secretenv3,-8.581504,146,true
secretenv3,-0.3430494,191,true
secretenv3,-3.036685,221,true
secretenv3,0.060746074,242,true
secretenv3,-2.9695485,73,true
secretenv3,-1.0028495,31,true
secretenv3,0.0,6,true
secretenv3,-7.372939,238,true
secretenv3,-1.8669521,103,true
secretenv3,4.7423167,101,true
secretenv3,-16.819483,245,true
secretenv3,-5.8590803,147,true
secretenv3,-5.6324897,138,true
secretenv3,-3.544905,164,true
secretenv3,-3.2345467,181,true
secretenv3,2.479586,188,true
secretenv3,-0.0009940022,13,true
secretenv3,-12.035626,246,true
secretenv3,-1.6808792,133,true
secretenv3,-10.835848,166,true
secretenv3,-17.177296,248,true
secretenv3,-3.9681497,143,true
secretenv3,0.04633185,71,true
secretenv3,-1.5965021,178,true
secretenv3,-2.8338635,182,true
secretenv3,0.98218584,25,true
secretenv3,-1.3106552,177,true
secretenv3,-6.4348273,116,true
secretenv3,-0.13205352,201,true
secretenv3,-1.004854,21,true
secretenv3,-1.1489618,113,true
secretenv3,-1.9368194,38,true
secretenv3,-0.29612678,140,true
secretenv3,-3.8776376,139,true
secretenv3,-1.9076681,100,true
secretenv3,0.9470002,186,true
secretenv3,-1.0369453,54,true
secretenv3,-0.9228114,144,true
secretenv3,2.8071685,105,true
secretenv3,-1.7231984,182,true
secretenv3,-5.1496215,222,true
secretenv3,-1.9387745,123,true
secretenv3,-4.855941,73,true
secretenv3,1.1019082,182,true
secretenv3,-1.9713024,29,true
secretenv3,-5.9010797,53,true
secretenv3,-6.411275,166,true
secretenv3,2.489769,179,true
secretenv3,-3.612019,208,true
secretenv3,0.90976167,44,true
secretenv3,-4.8286357,207,true
secretenv3,0.96351004,30,true
secretenv3,-1.0496147,63,true
secretenv3,1.0,4,true
secretenv3,0.99202806,9,true
secretenv3,-2.4878423,254,true
secretenv3,-2.9328566,80,true
secretenv3,1.857915,134,true
secretenv3,-6.3446903,123,true
secretenv3,-5.408025,206,true
secretenv3,0.0,15,true
secretenv3,-0.99996936,46,true
secretenv3,2.7975972,78,true
secretenv3,1.8983572,77,true
secretenv3,-6.386105,222,true
secretenv3,-5.602998,120,true
secretenv3,1.0,2,true
secretenv3,-2.0140872,70,true
secretenv3,0.000028377228,24,true
secretenv3,-5.462032,206,true
secretenv3,1.9570041,72,true
secretenv3,-15.661066,232,true
secretenv3,-3.037975,129,true
secretenv3,0.0000040047457,20,true
secretenv3,-5.5138826,176,true
secretenv3,-4.7946754,105,true
secretenv3,-2.0188866,61,true
secretenv3,-14.977962,241,true
secretenv3,-3.6892393,186,true
secretenv3,-0.0058395765,40,true
secretenv3,-5.9114017,114,true
secretenv3,-3.9035456,101,true
secretenv3,-0.95820856,59,true
secretenv3,-6.6142635,213,true
secretenv3,-5.5903854,216,true
secretenv3,0.981253,32,true
secretenv3,-1.7716942,146,true
secretenv3,-1.012705,164,true
secretenv3,-11.170449,195,true
secretenv3,0.9574004,172,true
secretenv3,-0.98555124,245,true
secretenv3,-0.031623956,29,true
secretenv3,-4.0447154,159,true
secretenv3,0.96496856,54,true
secretenv3,-2.9067445,141,true
secretenv3,-0.8876091,121,true
secretenv3,1.8213189,100,true
secretenv3,0.9439766,36,true
secretenv3,-13.091436,209,true
secretenv3,-7.6209397,243,true
secretenv3,-2.0002818,126,true
secretenv3,7.2597075,231,true
secretenv3,-1.8842866,114,true
secretenv3,-0.9903433,74,true
secretenv3,1.8666496,72,true
secretenv3,-0.007900482,18,true
secretenv3,0.9940151,7,true
secretenv3,-7.64404,201,true
secretenv3,-7.763994,188,true
secretenv3,-2.9984746,137,true
secretenv3,-3.459088,238,true
secretenv3,-5.659249,182,true
secretenv3,-7.229008,214,true
secretenv3,-3.0241218,193,true
secretenv3,-2.0353448,63,true
secretenv3,-0.07326219,159,true
secretenv3,-2.9323828,111,true
secretenv3,-5.9231076,65,true
secretenv3,-3.928097,214,true
secretenv3,0.0,1,true
secretenv3,0.990045,11,true
secretenv3,-0.75754565,231,true
secretenv3,-7.3904943,203,true
secretenv3,3.1486828,255,true
secretenv3,2.9104397,67,true
secretenv3,-0.013766741,28,true
secretenv3,1.8148423,81,true
secretenv3,0.9870511,26,true
secretenv3,-11.16448,154,true
secretenv3,1.9140023,56,true
secretenv3,-0.999,3,true
secretenv3,-0.0046771998,73,true
secretenv3,1.7553945,77,true
secretenv3,-1.0190418,95,true
secretenv3,-1.9376844,168,true
secretenv3,-3.5349162,215,true
secretenv3,1.0453959,88,true
secretenv3,-7.9506435,241,true
secretenv3,-3.9683166,82,true
secretenv3,-5.5652223,116,true
secretenv3,-11.454011,254,true
secretenv3,-6.059485,219,true
secretenv3,-6.7587743,254,true
