key,t1,t2,t4
secretenv2,-39.181244,255,true
secretenv2,-36.57977,249,true
secretenv2,-38.43696,249,true
secretenv2,-38.484257,248,true
secretenv2,-34.473286,253,true
secretenv2,-33.59238,251,true
secretenv2,-34.42377,255,true
secretenv2,-34.5776,251,true
secretenv2,-34.46994,254,true
secretenv2,-36.426395,254,true
secretenv2,-33.68548,248,true
secretenv2,-34.64477,249,true
secretenv2,-34.562775,251,true
secretenv2,-35.561028,250,true
secretenv2,-37.600502,248,true
secretenv2,-33.550972,252,true
secretenv2,-37.59123,249,true
secretenv2,-34.569622,251,true
secretenv2,-35.487,252,true
secretenv2,-35.47585,253,true
secretenv2,-36.354965,255,true
secretenv2,-34.66963,248,true
secretenv2,-33.687473,248,true
secretenv2,-32.578884,251,true
secretenv2,-37.3268,252,true
secretenv2,-36.61006,249,true
secretenv2,-30.605553,252,true
secretenv2,-38.50848,250,true
secretenv2,-34.53702,252,true
secretenv2,-35.62302,249,true
secretenv2,-35.45111,254,true
secretenv2,-34.63299,249,true
secretenv2,-35.62006,249,true
secretenv2,-37.460983,252,true
secretenv2,-36.46621,252,true
secretenv2,-33.451366,255,true
secretenv2,-32.47704,255,true
secretenv2,-38.313385,255,true
secretenv2,-35.490925,252,true
secretenv2,-33.61912,250,true
secretenv2,-35.372387,253,true
secretenv2,-34.676487,248,true
secretenv2,-33.649853,249,true
secretenv2,-41.33821,250,true
secretenv2,-34.65677,248,true
secretenv2,-35.470955,253,true
secretenv2,-32.53633,252,true
secretenv2,-35.52056,251,true
secretenv2,-37.477585,252,true
secretenv2,-33.465576,254,true
secretenv2,-31.622248,251,true
secretenv2,-36.35399,255,true
secretenv2,-35.409782,255,true
secretenv2,-36.361813,255,true
secretenv2,-38.39749,250,true
secretenv2,-35.486023,252,true
secretenv2,-31.490051,255,true
secretenv2,-35.580494,250,true
secretenv2,-34.48895,253,true
secretenv2,-33.548027,252,true
secretenv2,-37.955807,250,true
secretenv2,-34.42767,255,true
secretenv2,-34.63985,249,true
secretenv2,-36.400166,254,true
secretenv2,-34.66274,248,true
secretenv2,-36.53102,251,true
secretenv2,-39.17351,255,true
secretenv2,-35.46006,253,true
secretenv2,-37.373512,254,true
secretenv2,-35.656673,248,true
secretenv2,-37.473698,252,true
